video_name,label
Abuse001_x264.mp4,anomaly
Abuse002_x264.mp4,anomaly
Abuse003_x264.mp4,anomaly
Abuse004_x264.mp4,anomaly
Abuse005_x264.mp4,anomaly
Abuse006_x264.mp4,anomaly
Abuse007_x264.mp4,anomaly
Abuse008_x264.mp4,anomaly
Abuse009_x264.mp4,anomaly
Abuse010_x264.mp4,anomaly
Abuse011_x264.mp4,anomaly
Abuse012_x264.mp4,anomaly
Abuse013_x264.mp4,anomaly
Abuse014_x264.mp4,anomaly
Abuse015_x264.mp4,anomaly
Abuse016_x264.mp4,anomaly
Abuse017_x264.mp4,anomaly
Abuse018_x264.mp4,anomaly
Abuse019_x264.mp4,anomaly
Abuse020_x264.mp4,anomaly
Abuse021_x264.mp4,anomaly
Abuse022_x264.mp4,anomaly
Abuse023_x264.mp4,anomaly
Abuse024_x264.mp4,anomaly
Abuse025_x264.mp4,anomaly
Abuse026_x264.mp4,anomaly
Abuse027_x264.mp4,anomaly
Abuse028_x264.mp4,anomaly
Abuse029_x264.mp4,anomaly
Abuse030_x264.mp4,anomaly
Abuse031_x264.mp4,anomaly
Abuse032_x264.mp4,anomaly
Abuse033_x264.mp4,anomaly
Abuse034_x264.mp4,anomaly
Abuse035_x264.mp4,anomaly
Abuse036_x264.mp4,anomaly
Abuse037_x264.mp4,anomaly
Abuse038_x264.mp4,anomaly
Abuse039_x264.mp4,anomaly
Abuse040_x264.mp4,anomaly
Abuse041_x264.mp4,anomaly
Abuse042_x264.mp4,anomaly
Abuse043_x264.mp4,anomaly
Abuse044_x264.mp4,anomaly
Abuse045_x264.mp4,anomaly
Abuse046_x264.mp4,anomaly
Abuse047_x264.mp4,anomaly
Abuse048_x264.mp4,anomaly
Abuse049_x264.mp4,anomaly
Abuse050_x264.mp4,anomaly
Arrest001_x264.mp4,anomaly
Arrest002_x264.mp4,anomaly
Arrest003_x264.mp4,anomaly
Arrest004_x264.mp4,anomaly
Arrest005_x264.mp4,anomaly
Arrest006_x264.mp4,anomaly
Arrest007_x264.mp4,anomaly
Arrest008_x264.mp4,anomaly
Arrest009_x264.mp4,anomaly
Arrest010_x264.mp4,anomaly
Arrest011_x264.mp4,anomaly
Arrest012_x264.mp4,anomaly
Arrest013_x264.mp4,anomaly
Arrest014_x264.mp4,anomaly
Arrest015_x264.mp4,anomaly
Arrest016_x264.mp4,anomaly
Arrest017_x264.mp4,anomaly
Arrest018_x264.mp4,anomaly
Arrest019_x264.mp4,anomaly
Arrest020_x264.mp4,anomaly
Arrest021_x264.mp4,anomaly
Arrest022_x264.mp4,anomaly
Arrest023_x264.mp4,anomaly
Arrest024_x264.mp4,anomaly
Arrest025_x264.mp4,anomaly
Arrest026_x264.mp4,anomaly
Arrest027_x264.mp4,anomaly
Arrest028_x264.mp4,anomaly
Arrest029_x264.mp4,anomaly
Arrest030_x264.mp4,anomaly
Arrest031_x264.mp4,anomaly
Arrest032_x264.mp4,anomaly
Arrest033_x264.mp4,anomaly
Arrest034_x264.mp4,anomaly
Arrest035_x264.mp4,anomaly
Arrest036_x264.mp4,anomaly
Arrest037_x264.mp4,anomaly
Arrest038_x264.mp4,anomaly
Arrest039_x264.mp4,anomaly
Arrest040_x264.mp4,anomaly
Arrest041_x264.mp4,anomaly
Arrest042_x264.mp4,anomaly
Arrest043_x264.mp4,anomaly
Arrest044_x264.mp4,anomaly
Arrest046_x264.mp4,anomaly
Arrest047_x264.mp4,anomaly
Arrest048_x264.mp4,anomaly
Arrest049_x264.mp4,anomaly
Arrest050_x264.mp4,anomaly
Arrest051_x264.mp4,anomaly
Arson001_x264.mp4,anomaly
Arson002_x264.mp4,anomaly
Arson003_x264.mp4,anomaly
Arson005_x264.mp4,anomaly
Arson006_x264.mp4,anomaly
Arson007_x264.mp4,anomaly
Arson008_x264.mp4,anomaly
Arson009_x264.mp4,anomaly
Arson010_x264.mp4,anomaly
Arson011_x264.mp4,anomaly
Arson012_x264.mp4,anomaly
Arson013_x264.mp4,anomaly
Arson014_x264.mp4,anomaly
Arson015_x264.mp4,anomaly
Arson016_x264.mp4,anomaly
Arson017_x264.mp4,anomaly
Arson018_x264.mp4,anomaly
Arson019_x264.mp4,anomaly
Arson020_x264.mp4,anomaly
Arson021_x264.mp4,anomaly
Arson022_x264.mp4,anomaly
Arson023_x264.mp4,anomaly
Arson024_x264.mp4,anomaly
Arson025_x264.mp4,anomaly
Arson026_x264.mp4,anomaly
Arson027_x264.mp4,anomaly
Arson028_x264.mp4,anomaly
Arson029_x264.mp4,anomaly
Arson030_x264.mp4,anomaly
Arson031_x264.mp4,anomaly
Arson032_x264.mp4,anomaly
Arson034_x264.mp4,anomaly
Arson035_x264.mp4,anomaly
Arson036_x264.mp4,anomaly
Arson037_x264.mp4,anomaly
Arson038_x264.mp4,anomaly
Arson039_x264.mp4,anomaly
Arson040_x264.mp4,anomaly
Arson041_x264.mp4,anomaly
Arson042_x264.mp4,anomaly
Arson044_x264.mp4,anomaly
Arson045_x264.mp4,anomaly
Arson046_x264.mp4,anomaly
Arson047_x264.mp4,anomaly
Arson048_x264.mp4,anomaly
Arson049_x264.mp4,anomaly
Arson050_x264.mp4,anomaly
Arson051_x264.mp4,anomaly
Arson052_x264.mp4,anomaly
Arson053_x264.mp4,anomaly
Assault001_x264.mp4,anomaly
Assault002_x264.mp4,anomaly
Assault003_x264.mp4,anomaly
Assault004_x264.mp4,anomaly
Assault005_x264.mp4,anomaly
Assault006_x264.mp4,anomaly
Assault007_x264.mp4,anomaly
Assault008_x264.mp4,anomaly
Assault009_x264.mp4,anomaly
Assault010_x264.mp4,anomaly
Assault011_x264.mp4,anomaly
Assault012_x264.mp4,anomaly
Assault013_x264.mp4,anomaly
Assault014_x264.mp4,anomaly
Assault015_x264.mp4,anomaly
Assault016_x264.mp4,anomaly
Assault017_x264.mp4,anomaly
Assault018_x264.mp4,anomaly
Assault019_x264.mp4,anomaly
Assault020_x264.mp4,anomaly
Assault022_x264.mp4,anomaly
Assault023_x264.mp4,anomaly
Assault024_x264.mp4,anomaly
Assault025_x264.mp4,anomaly
Assault026_x264.mp4,anomaly
Assault027_x264.mp4,anomaly
Assault028_x264.mp4,anomaly
Assault029_x264.mp4,anomaly
Assault030_x264.mp4,anomaly
Assault031_x264.mp4,anomaly
Assault032_x264.mp4,anomaly
Assault033_x264.mp4,anomaly
Assault034_x264.mp4,anomaly
Assault035_x264.mp4,anomaly
Assault036_x264.mp4,anomaly
Assault037_x264.mp4,anomaly
Assault038_x264.mp4,anomaly
Assault039_x264.mp4,anomaly
Assault040_x264.mp4,anomaly
Assault041_x264.mp4,anomaly
atm scam.mp4,normal
car die.mp4,normal
car hit car.mp4,normal
Diddy.mp4,normal
fencing.mp4,normal
fire.mp4,normal
Fruit Store.mp4,normal
gun.mp4,normal
just a dog.mp4,normal
people walking.mp4,normal
pillow fight.mp4,normal
police hit dude.mp4,normal
random cafe.mp4,normal
